           3    0.987511     1.25042
           3     1.01316     1.90802
           3     1.03881     2.64991
           3     1.06446     2.74473
           3     1.09011     2.62354
           3     1.11576     2.42047
           3     1.14141     2.10896
           3     1.16706     1.83169
           3     1.19271     1.64034
           3     1.21836     1.39203
           3     1.24401     1.35688
           3     1.26966     1.19748
           3     1.29531     1.07091
           3     1.32096    0.921074
           3     1.34661     0.87576
           3     1.37226    0.848922
           3     1.39791     0.77812
           3     1.42355    0.813412
           3      1.4492    0.776668
           3     1.47485    0.722376
           3      1.5005    0.692575
           3     1.52615    0.685525
           3      1.5518    0.722894
           3     1.57745    0.678028
           3      1.6031    0.709972
           3     1.62875    0.751314
           3      1.6544    0.767381
           3     1.68005    0.789248
           3      1.7057    0.809627
           3     1.73135    0.775754
           3       1.757    0.826782
           3     1.78265    0.840224
           3      1.8083    0.909531
           3     1.83395    0.956153
           3      1.8596    0.979247
           3     1.88525    0.999795
           3      1.9109     1.01404
           3     1.93655     1.06626
           3      1.9622     1.16428
           3     1.98785     1.18059
           3      2.0135     1.15944
           3     2.03915     1.17133
           3      2.0648     1.18363
           3     2.09045     1.17799
           3      2.1161     1.20819
           3     2.14174     1.18099
           3     2.16739     1.17461
           3     2.19304     1.16611
           3     2.21869     1.14786
           3     2.24434     1.12491
           3     2.26999     1.04705
           3     2.29564     1.00225
           3     2.32129    0.972135
           3     2.34694    0.986641
           3     2.37259    0.955132
           3     2.39824    0.946548
           3     2.42389    0.925807
           3     2.44954    0.896705
           3     2.47519    0.887673
           3     2.50084    0.858764
           3     2.52649    0.881394
           3     2.55214    0.917793
           4   0.0128248           0
           4   0.0384745           0
           4   0.0641241           0
           4   0.0897737           0
           4    0.115423           0
           4    0.141073           0
           4    0.166723           0
           4    0.192372           0
           4    0.218022           0
           4    0.243672           0
           4    0.269321           0
           4    0.294971           0
           4     0.32062           0
           4     0.34627           0
           4     0.37192           0
           4    0.397569           0
           4    0.423219           0
           4    0.448869           0
           4    0.474518           0
           4    0.500168           0
           4    0.525818           0
           4    0.551467           0
           4    0.577117           0
           4    0.602767           0
           4    0.628416           0
           4    0.654066           0
           4    0.679715           0
           4    0.705365           0
           4    0.731015           0
           4    0.756664           0
           4    0.782314           0
           4    0.807964           0
           4    0.833613           0
           4    0.859263           0
           4    0.884913           0
           4    0.910562   0.0307472
           4    0.936212    0.171646
           4    0.961861    0.557312
           4    0.987511     1.23863
           4     1.01316     1.90044
           4     1.03881     2.60233
           4     1.06446     2.71928
           4     1.09011     2.65356
           4     1.11576     2.43259
           4     1.14141     2.12964
           4     1.16706     1.88389
           4     1.19271      1.6278
           4     1.21836     1.42477
           4     1.24401     1.35409
           4     1.26966     1.18589
           4     1.29531     1.03367
           4     1.32096    0.913254
           4     1.34661    0.878598
           4     1.37226    0.857502
           4     1.39791    0.773036
           4     1.42355    0.801245
           4      1.4492    0.771083
           4     1.47485    0.725017
           4      1.5005    0.688322
           4     1.52615    0.691126
           4      1.5518    0.721105
           4     1.57745    0.683704
           4      1.6031    0.711183
           4     1.62875    0.739583
           4      1.6544    0.767075
           4     1.68005    0.781488
           4      1.7057    0.796421
           4     1.73135    0.794681
           4       1.757    0.839577
           4     1.78265    0.860224
           4      1.8083    0.899355
           4     1.83395    0.949321
           4      1.8596    0.966613
           4     1.88525    0.992117
           4      1.9109     1.02584
           4     1.93655      1.0676
           4      1.9622     1.14516
           4     1.98785     1.17468
           4      2.0135     1.18082
           4     2.03915     1.17798
           4      2.0648     1.20617
           4     2.09045      1.1793
           4      2.1161     1.20678
           4     2.14174     1.18172
           4     2.16739     1.17471
           4     2.19304     1.16934
           4     2.21869       1.151
           4     2.24434     1.12391
           4     2.26999     1.05322
           4     2.29564     1.00018
           4     2.32129    0.970203
           4     2.34694     0.98086
           4     2.37259    0.937314
           4     2.39824     0.93273
           4     2.42389    0.911444
           4     2.44954    0.903228
           4     2.47519    0.896738
           4     2.50084    0.872983
           4     2.52649    0.881675
           4     2.55214    0.910241
           5   0.0128248           0
           5   0.0384745           0
           5   0.0641241           0
           5   0.0897737           0
           5    0.115423           0
           5    0.141073           0
           5    0.166723           0
           5    0.192372           0
           5    0.218022           0
           5    0.243672           0
           5    0.269321           0
           5    0.294971           0
           5     0.32062           0
           5     0.34627           0
           5     0.37192           0
           5    0.397569           0
           5    0.423219           0
           5    0.448869           0
           5    0.474518           0
           5    0.500168           0
           5    0.525818           0
           5    0.551467           0
           5    0.577117           0
           5    0.602767           0
           5    0.628416           0
           5    0.654066           0
           5    0.679715           0
           5    0.705365           0
           5    0.731015           0
           5    0.756664           0
           5    0.782314           0
           5    0.807964           0
           5    0.833613           0
           5    0.859263           0
           5    0.884913           0
           5    0.910562   0.0273693
           5    0.936212    0.163207
           5    0.961861    0.567248
           5    0.987511       1.284
           5     1.01316     1.90821
           5     1.03881       2.565
           5     1.06446     2.71211
           5     1.09011     2.66673
           5     1.11576     2.47562
           5     1.14141     2.16188
           5     1.16706       1.888
           5     1.19271      1.6326
           5     1.21836     1.41945
           5     1.24401     1.32328
           5     1.26966      1.1401
           5     1.29531     1.00328
           5     1.32096    0.904941
           5     1.34661    0.873648
           5     1.37226    0.860973
           5     1.39791    0.791889
           5     1.42355    0.784306
           5      1.4492    0.771698
           5     1.47485    0.723829
           5      1.5005    0.692532
           5     1.52615    0.692513
           5      1.5518    0.727785
           5     1.57745    0.688494
           5      1.6031    0.709003
           5     1.62875    0.726914
           5      1.6544    0.758705
           5     1.68005    0.779376
           5      1.7057    0.792842
           5     1.73135    0.809966
           5       1.757    0.841392
           5     1.78265    0.863726
           5      1.8083    0.905021
           5     1.83395     0.95957
           5      1.8596    0.967257
           5     1.88525    0.989045
           5      1.9109     1.02907
           5     1.93655     1.08104
           5      1.9622     1.13727
           5     1.98785     1.16983
           5      2.0135      1.1896
           5     2.03915     1.19779
           5      2.0648     1.19234
           5     2.09045     1.17069
           5      2.1161     1.20747
           5     2.14174     1.18636
           5     2.16739     1.18364
           5     2.19304     1.17141
           5     2.21869     1.14582
           5     2.24434     1.11858
           5     2.26999      1.0518
           5     2.29564    0.992672
           5     2.32129    0.971922
           5     2.34694    0.983755
           5     2.37259    0.928052
           5     2.39824    0.921942
           5     2.42389    0.903071
           5     2.44954    0.898189
           5     2.47519    0.896128
           5     2.50084    0.888221
           5     2.52649    0.892105
           5     2.55214    0.900549
           6   0.0128248           0
           6   0.0384745           0
           6   0.0641241           0
           6   0.0897737           0
           6    0.115423           0
           6    0.141073           0
           6    0.166723           0
           6    0.192372           0
           6    0.218022           0
           6    0.243672           0
           6    0.269321           0
           6    0.294971           0
           6     0.32062           0
           6     0.34627           0
           6     0.37192           0
           6    0.397569           0
           6    0.423219           0
           6    0.448869           0
           6    0.474518           0
           6    0.500168           0
           6    0.525818           0
           6    0.551467           0
           6    0.577117           0
           6    0.602767           0
           6    0.628416           0
           6    0.654066           0
           6    0.679715           0
           6    0.705365           0
           6    0.731015           0
           6    0.756664           0
           6    0.782314           0
           6    0.807964           0
           6    0.833613           0
           6    0.859263           0
           6    0.884913           0
           6    0.910562   0.0230965
           6    0.936212    0.176152
           6    0.961861    0.578529
           6    0.987511     1.26784
           6     1.01316     1.96282
           6     1.03881      2.5634
           6     1.06446     2.66213
           6     1.09011     2.62032
           6     1.11576     2.42932
           6     1.14141     2.15067
           6     1.16706     1.89813
           6     1.19271     1.64993
           6     1.21836     1.45267
           6     1.24401     1.33522
           6     1.26966     1.14565
           6     1.29531      1.0234
           6     1.32096    0.904474
           6     1.34661    0.882096
           6     1.37226    0.869134
           6     1.39791    0.808255
           6     1.42355    0.781873
           6      1.4492    0.748286
           6     1.47485    0.708179
           6      1.5005    0.683325
           6     1.52615    0.702688
           6      1.5518    0.721602
           6     1.57745     0.68986
           6      1.6031    0.702613
           6     1.62875    0.726228
           6      1.6544    0.755136
           6     1.68005    0.760582
           6      1.7057    0.777127
           6     1.73135    0.809614
           6       1.757    0.837871
           6     1.78265    0.862973
           6      1.8083    0.904552
           6     1.83395    0.964196
           6      1.8596      0.9798
           6     1.88525    0.990972
           6      1.9109     1.03201
           6     1.93655      1.0787
           6      1.9622      1.1455
           6     1.98785     1.17477
           6      2.0135     1.19263
           6     2.03915     1.21595
           6      2.0648     1.22428
           6     2.09045     1.19809
           6      2.1161     1.20937
           6     2.14174      1.1787
           6     2.16739     1.18256
           6     2.19304     1.15163
           6     2.21869     1.13371
           6     2.24434     1.10296
           6     2.26999     1.04026
           6     2.29564    0.984895
           6     2.32129    0.973024
           6     2.34694    0.981165
           6     2.37259    0.930424
           6     2.39824    0.922782
           6     2.42389    0.905597
           6     2.44954     0.89471
           6     2.47519    0.898965
           6     2.50084    0.894361
           6     2.52649    0.889307
           6     2.55214      0.8978
           7   0.0128248           0
           7   0.0384745           0
           7   0.0641241           0
           7   0.0897737           0
           7    0.115423           0
           7    0.141073           0
           7    0.166723           0
           7    0.192372           0
           7    0.218022           0
           7    0.243672           0
           7    0.269321           0
           7    0.294971           0
           7     0.32062           0
           7     0.34627           0
           7     0.37192           0
           7    0.397569           0
           7    0.423219           0
           7    0.448869           0
           7    0.474518           0
           7    0.500168           0
           7    0.525818           0
           7    0.551467           0
           7    0.577117           0
           7    0.602767           0
           7    0.628416           0
           7    0.654066           0
           7    0.679715           0
           7    0.705365           0
           7    0.731015           0
           7    0.756664           0
           7    0.782314           0
           7    0.807964           0
           7    0.833613           0
           7    0.859263           0
           7    0.884913           0
           7    0.910562   0.0210343
           7    0.936212    0.172758
           7    0.961861    0.572615
           7    0.987511     1.26157
           7     1.01316     1.98444
           7     1.03881     2.58318
           7     1.06446     2.68347
           7     1.09011     2.61497
           7     1.11576     2.39229
           7     1.14141     2.12361
           7     1.16706     1.90159
           7     1.19271     1.66664
           7     1.21836     1.44115
           7     1.24401     1.32612
           7     1.26966      1.1318
           7     1.29531     1.02676
           7     1.32096    0.924367
           7     1.34661    0.895486
           7     1.37226    0.870605
           7     1.39791    0.809655
           7     1.42355    0.789753
           7      1.4492    0.745046
           7     1.47485    0.713415
           7      1.5005    0.672647
           7     1.52615    0.687933
           7      1.5518     0.70253
           7     1.57745    0.684322
           7      1.6031    0.705793
           7     1.62875    0.727672
           7      1.6544    0.755736
           7     1.68005     0.76773
           7      1.7057    0.792278
           7     1.73135     0.82367
           7       1.757    0.848185
           7     1.78265    0.869667
           7      1.8083    0.907041
           7     1.83395    0.967562
           7      1.8596    0.981403
           7     1.88525    0.989403
           7      1.9109     1.02815
           7     1.93655       1.072
           7      1.9622     1.13902
           7     1.98785     1.18267
           7      2.0135     1.20547
           7     2.03915     1.20548
           7      2.0648     1.21138
           7     2.09045      1.1955
           7      2.1161     1.20917
           7     2.14174     1.16808
           7     2.16739      1.1689
           7     2.19304     1.14757
           7     2.21869     1.11977
           7     2.24434     1.10357
           7     2.26999      1.0446
           7     2.29564    0.991839
           7     2.32129    0.968823
           7     2.34694    0.978271
           7     2.37259    0.928037
           7     2.39824    0.922313
           7     2.42389    0.905166
           7     2.44954      0.9031
           7     2.47519    0.906015
           7     2.50084    0.898057
           7     2.52649    0.900231
           7     2.55214    0.901727
           8   0.0128248           0
           8   0.0384745           0
           8   0.0641241           0
           8   0.0897737           0
           8    0.115423           0
           8    0.141073           0
           8    0.166723           0
           8    0.192372           0
           8    0.218022           0
           8    0.243672           0
           8    0.269321           0
           8    0.294971           0
           8     0.32062           0
           8     0.34627           0
           8     0.37192           0
           8    0.397569           0
           8    0.423219           0
           8    0.448869           0
           8    0.474518           0
           8    0.500168           0
           8    0.525818           0
           8    0.551467           0
           8    0.577117           0
           8    0.602767           0
           8    0.628416           0
           8    0.654066           0
           8    0.679715           0
           8    0.705365           0
           8    0.731015           0
           8    0.756664           0
           8    0.782314           0
           8    0.807964           0
           8    0.833613           0
           8    0.859263           0
           8    0.884913           0
           8    0.910562   0.0238183
           8    0.936212    0.175333
           8    0.961861    0.564104
           8    0.987511      1.2587
           8     1.01316     1.99734
           8     1.03881      2.5451
           8     1.06446     2.65003
           8     1.09011     2.59101
           8     1.11576      2.4062
           8     1.14141     2.14507
           8     1.16706     1.93582
           8     1.19271      1.6769
           8     1.21836     1.44303
           8     1.24401      1.3317
           8     1.26966     1.12687
           8     1.29531     1.04662
           8     1.32096    0.928791
           8     1.34661    0.888103
           8     1.37226    0.869897
           8     1.39791    0.816953
           8     1.42355    0.791411
           8      1.4492     0.73535
           8     1.47485    0.710408
           8      1.5005    0.674607
           8     1.52615    0.686886
           8      1.5518    0.706641
           8     1.57745    0.692362
           8      1.6031    0.711811
           8     1.62875     0.73674
           8      1.6544    0.747724
           8     1.68005    0.757825
           8      1.7057    0.789325
           8     1.73135    0.815105
           8       1.757    0.841555
           8     1.78265    0.878246
           8      1.8083    0.904296
           8     1.83395    0.962826
           8      1.8596     0.97139
           8     1.88525    0.986661
           8      1.9109     1.03317
           8     1.93655     1.07478
           8      1.9622     1.12907
           8     1.98785     1.17995
           8      2.0135     1.21217
           8     2.03915     1.21412
           8      2.0648     1.21215
           8     2.09045     1.20025
           8      2.1161     1.21131
           8     2.14174     1.17182
           8     2.16739     1.16779
           8     2.19304     1.14739
           8     2.21869     1.12058
           8     2.24434     1.09643
           8     2.26999      1.0341
           8     2.29564    0.993606
           8     2.32129    0.966005
           8     2.34694    0.976199
           8     2.37259    0.926533
           8     2.39824    0.925051
           8     2.42389    0.906188
           8     2.44954    0.904724
           8     2.47519    0.908284
           8     2.50084    0.901403
           8     2.52649    0.895401
           8     2.55214    0.897147
           9   0.0128248           0
           9   0.0384745           0
           9   0.0641241           0
           9   0.0897737           0
           9    0.115423           0
           9    0.141073           0
           9    0.166723           0
           9    0.192372           0
           9    0.218022           0
           9    0.243672           0
           9    0.269321           0
           9    0.294971           0
           9     0.32062           0
           9     0.34627           0
           9     0.37192           0
           9    0.397569           0
           9    0.423219           0
           9    0.448869           0
           9    0.474518           0
           9    0.500168           0
           9    0.525818           0
           9    0.551467           0
           9    0.577117           0
           9    0.602767           0
           9    0.628416           0
           9    0.654066           0
           9    0.679715           0
           9    0.705365           0
           9    0.731015           0
           9    0.756664           0
           9    0.782314           0
           9    0.807964           0
           9    0.833613           0
           9    0.859263           0
           9    0.884913           0
           9    0.910562   0.0250212
           9    0.936212    0.170417
           9    0.961861    0.559555
           9    0.987511     1.24518
           9     1.01316      1.9985
           9     1.03881     2.51371
           9     1.06446     2.62516
           9     1.09011     2.59346
           9     1.11576     2.39355
           9     1.14141     2.14388
           9     1.16706     1.94277
           9     1.19271     1.69385
           9     1.21836     1.46578
           9     1.24401     1.35595
           9     1.26966     1.14412
           9     1.29531     1.05778
           9     1.32096    0.945768
           9     1.34661    0.886409
           9     1.37226    0.865702
           9     1.39791    0.810297
           9     1.42355    0.783093
           9      1.4492    0.730619
           9     1.47485    0.717754
           9      1.5005    0.681447
           9     1.52615    0.681139
           9      1.5518     0.70626
           9     1.57745    0.691624
           9      1.6031    0.714132
           9     1.62875    0.724122
           9      1.6544    0.733329
           9     1.68005    0.740058
           9      1.7057    0.778416
           9     1.73135    0.806154
           9       1.757    0.841568
           9     1.78265    0.877386
           9      1.8083    0.904113
           9     1.83395    0.965359
           9      1.8596    0.983123
           9     1.88525    0.998583
           9      1.9109     1.04066
           9     1.93655     1.07507
           9      1.9622     1.13195
           9     1.98785     1.17926
           9      2.0135     1.21514
           9     2.03915     1.20292
           9      2.0648      1.2059
           9     2.09045     1.20366
           9      2.1161     1.21254
           9     2.14174     1.17943
           9     2.16739     1.17203
           9     2.19304     1.14842
           9     2.21869      1.1252
           9     2.24434     1.09931
           9     2.26999     1.03899
           9     2.29564     0.99395
           9     2.32129    0.962302
           9     2.34694    0.972994
           9     2.37259    0.930722
           9     2.39824     0.92657
           9     2.42389    0.906847
           9     2.44954    0.902583
           9     2.47519    0.904891
           9     2.50084     0.89357
           9     2.52649    0.886969
           9     2.55214    0.887509
          10   0.0128248           0
          10   0.0384745           0
          10   0.0641241           0
          10   0.0897737           0
          10    0.115423           0
          10    0.141073           0
          10    0.166723           0
          10    0.192372           0
          10    0.218022           0
          10    0.243672           0
          10    0.269321           0
          10    0.294971           0
          10     0.32062           0
          10     0.34627           0
          10     0.37192           0
          10    0.397569           0
          10    0.423219           0
          10    0.448869           0
          10    0.474518           0
          10    0.500168           0
          10    0.525818           0
          10    0.551467           0
          10    0.577117           0
          10    0.602767           0
          10    0.628416           0
          10    0.654066           0
          10    0.679715           0
          10    0.705365           0
          10    0.731015           0
          10    0.756664           0
          10    0.782314           0
          10    0.807964           0
          10    0.833613           0
          10    0.859263           0
          10    0.884913           0
          10    0.910562   0.0237316
          10    0.936212    0.170581
          10    0.961861    0.554829
          10    0.987511      1.2407
          10     1.01316     1.99104
          10     1.03881     2.50284
          10     1.06446      2.6121
          10     1.09011     2.59929
          10     1.11576     2.40501
          10     1.14141      2.1589
          10     1.16706     1.94811
          10     1.19271     1.69389
          10     1.21836     1.45515
          10     1.24401     1.34751
          10     1.26966       1.154
          10     1.29531     1.06141
          10     1.32096    0.960831
          10     1.34661    0.887588
          10     1.37226    0.866236
          10     1.39791    0.810558
          10     1.42355    0.782322
          10      1.4492    0.731896
          10     1.47485    0.720461
          10      1.5005    0.699358
          10     1.52615    0.684003
          10      1.5518    0.706432
          10     1.57745    0.690226
          10      1.6031    0.702073
          10     1.62875    0.717006
          10      1.6544    0.730735
          10     1.68005    0.734392
          10      1.7057    0.777094
          10     1.73135    0.808145
          10       1.757    0.841206
          10     1.78265    0.874574
          10      1.8083    0.904889
          10     1.83395    0.968666
          10      1.8596    0.983746
          10     1.88525     0.99838
          10      1.9109     1.04126
          10     1.93655     1.07507
          10      1.9622     1.12541
          10     1.98785      1.1699
          10      2.0135     1.19988
          10     2.03915     1.20788
          10      2.0648     1.21053
          10     2.09045     1.20481
          10      2.1161     1.20676
          10     2.14174     1.18323
          10     2.16739     1.16701
          10     2.19304     1.15059
          10     2.21869     1.12648
          10     2.24434     1.09891
          10     2.26999     1.04258
          10     2.29564    0.993953
          10     2.32129    0.968777
          10     2.34694    0.976427
          10     2.37259    0.938692
          10     2.39824    0.928135
          10     2.42389    0.906909
          10     2.44954    0.908243
          10     2.47519    0.905623
          10     2.50084    0.898005
          10     2.52649    0.886142
          10     2.55214    0.888112
          11   0.0128248           0
          11   0.0384745           0
          11   0.0641241           0
          11   0.0897737           0
          11    0.115423           0
          11    0.141073           0
          11    0.166723           0
          11    0.192372           0
          11    0.218022           0
          11    0.243672           0
          11    0.269321           0
          11    0.294971           0
          11     0.32062           0
          11     0.34627           0
          11     0.37192           0
          11    0.397569           0
          11    0.423219           0
          11    0.448869           0
          11    0.474518           0
          11    0.500168           0
          11    0.525818           0
          11    0.551467           0
          11    0.577117           0
          11    0.602767           0
          11    0.628416           0
          11    0.654066           0
          11    0.679715           0
          11    0.705365           0
          11    0.731015           0
          11    0.756664           0
          11    0.782314           0
          11    0.807964           0
          11    0.833613           0
          11    0.859263           0
          11    0.884913 0.000833684
          11    0.910562    0.026456
          11    0.936212    0.168927
          11    0.961861    0.548845
          11    0.987511     1.22391
          11     1.01316       1.974
          11     1.03881     2.46443
          11     1.06446     2.61398
          11     1.09011     2.57944
          11     1.11576     2.39509
          11     1.14141     2.16389
          11     1.16706     1.94663
          11     1.19271     1.71402
          11     1.21836     1.48085
          11     1.24401     1.35291
          11     1.26966     1.17099
          11     1.29531     1.07854
          11     1.32096    0.975849
          11     1.34661    0.895754
          11     1.37226    0.866603
          11     1.39791    0.806629
          11     1.42355    0.781948
          11      1.4492     0.74239
          11     1.47485    0.717214
          11      1.5005    0.699863
          11     1.52615    0.680797
          11      1.5518     0.70576
          11     1.57745    0.686931
          11      1.6031    0.697185
          11     1.62875    0.716253
          11      1.6544    0.731569
          11     1.68005    0.732163
          11      1.7057    0.779782
          11     1.73135    0.804808
          11       1.757    0.840191
          11     1.78265    0.870794
          11      1.8083     0.90209
          11     1.83395    0.957861
          11      1.8596    0.971078
          11     1.88525    0.993145
          11      1.9109     1.03861
          11     1.93655     1.08377
          11      1.9622     1.12664
          11     1.98785     1.16744
          11      2.0135     1.19837
          11     2.03915     1.20518
          11      2.0648     1.21044
          11     2.09045     1.20219
          11      2.1161     1.19585
          11     2.14174     1.17874
          11     2.16739     1.16907
          11     2.19304     1.15353
          11     2.21869     1.12863
          11     2.24434     1.10249
          11     2.26999     1.04571
          11     2.29564     1.00045
          11     2.32129    0.978557
          11     2.34694    0.980351
          11     2.37259    0.942312
          11     2.39824     0.93223
          11     2.42389    0.905516
          11     2.44954    0.907695
          11     2.47519    0.904176
          11     2.50084    0.893157
          11     2.52649    0.888226
          11     2.55214    0.896563
          12   0.0128248           0
          12   0.0384745           0
          12   0.0641241           0
          12   0.0897737           0
          12    0.115423           0
          12    0.141073           0
          12    0.166723           0
          12    0.192372           0
          12    0.218022           0
          12    0.243672           0
          12    0.269321           0
          12    0.294971           0
          12     0.32062           0
          12     0.34627           0
          12     0.37192           0
          12    0.397569           0
          12    0.423219           0
          12    0.448869           0
          12    0.474518           0
          12    0.500168           0
          12    0.525818           0
          12    0.551467           0
          12    0.577117           0
          12    0.602767           0
          12    0.628416           0
          12    0.654066           0
          12    0.679715           0
          12    0.705365           0
          12    0.731015           0
          12    0.756664           0
          12    0.782314           0
          12    0.807964           0
          12    0.833613           0
          12    0.859263           0
          12    0.884913  0.00076421
          12    0.910562   0.0272827
          12    0.936212    0.169734
          12    0.961861     0.54955
          12    0.987511     1.22415
          12     1.01316     1.96154
          12     1.03881     2.45759
          12     1.06446     2.59991
          12     1.09011     2.58305
          12     1.11576     2.39192
          12     1.14141     2.16161
          12     1.16706      1.9447
          12     1.19271       1.701
          12     1.21836     1.49621
          12     1.24401     1.36972
          12     1.26966      1.1804
          12     1.29531     1.08254
          12     1.32096    0.977595
          12     1.34661    0.899984
          12     1.37226    0.874028
          12     1.39791    0.809725
          12     1.42355    0.786184
          12      1.4492    0.744126
          12     1.47485    0.723476
          12      1.5005    0.696456
          12     1.52615     0.67499
          12      1.5518    0.697943
          12     1.57745    0.682357
          12      1.6031    0.695301
          12     1.62875    0.719099
          12      1.6544    0.728286
          12     1.68005    0.727294
          12      1.7057    0.776756
          12     1.73135    0.800391
          12       1.757    0.829729
          12     1.78265    0.858114
