           2    0.426729           0
           2    0.449795           0
           2    0.472862           0
           2    0.495928           0
           2    0.518995           0
           2    0.542061           0
           2    0.565128           0
           2    0.588194           0
           2     0.61126           0
           2    0.634327           0
           2    0.657393           0
           2     0.68046           0
           2    0.703526           0
           2    0.726593           0
           2    0.749659           0
           2    0.772725           0
           2    0.795792           0
           2    0.818858           0
           2    0.841925           0
           2    0.864991           0
           2    0.888058           0
           2    0.911124  0.00209878
           2     0.93419   0.0545688
           2    0.957257     0.25922
           2    0.980323    0.972346
           2     1.00339     2.22781
           2     1.02646     3.63143
           2     1.04952     4.79698
           2     1.07259     4.81148
           2     1.09566     4.47847
           2     1.11872     3.64418
           2     1.14179     2.79856
           2     1.16485     1.77115
           2     1.18792     1.12603
           2     1.21099    0.615831
           2     1.23405    0.351238
           2     1.25712    0.164273
           2     1.28019   0.0822153
           2     1.30325    0.054369
           2     1.32632   0.0597578
           2     1.34939   0.0526289
           2     1.37245    0.114083
           2     1.39552    0.189968
           2     1.41859    0.302746
           2     1.44165    0.466949
           2     1.46472     0.64348
           2     1.48778    0.804464
           2     1.51085    0.887204
           2     1.53392    0.923419
           2     1.55698    0.917345
           2     1.58005    0.840973
           2     1.60312    0.651976
           2     1.62618    0.464063
           2     1.64925     0.33886
           2     1.67232    0.197289
           2     1.69538    0.167508
           2     1.71845    0.226567
           2     1.74152    0.401761
           2     1.76458    0.748332
           2     1.78765     1.22094
           2     1.81071     1.79142
           2     1.83378     2.31417
           2     1.85685     2.65592
           2     1.87991     2.66904
           2     1.90298     2.48188
           2     1.92605     2.14818
           2     1.94911      1.7451
           2     1.97218     1.18114
           2     1.99525    0.798018
           2     2.01831    0.501577
           2     2.04138    0.428147
           2     2.06445    0.456789
           2     2.08751    0.577364
           2     2.11058    0.774597
           2     2.13364    0.951985
           2     2.15671     1.00877
           2     2.17978     1.01186
           2     2.20284    0.932851
           2     2.22591     0.80683
           2     2.24898    0.635346
           2     2.27204     0.54713
           2     2.29511    0.567501
           3   0.0115332           0
           3   0.0345996           0
           3   0.0576661           0
           3   0.0807325           0
           3    0.103799           0
           3    0.126865           0
           3    0.149932           0
           3    0.172998           0
           3    0.196065           0
           3    0.219131           0
           3    0.242198           0
           3    0.265264           0
           3     0.28833           0
           3    0.311397           0
           3    0.334463           0
           3     0.35753           0
           3    0.380596           0
           3    0.403663           0
           3    0.426729           0
           3    0.449795           0
           3    0.472862           0
           3    0.495928           0
           3    0.518995           0
           3    0.542061           0
           3    0.565128           0
           3    0.588194           0
           3     0.61126           0
           3    0.634327           0
           3    0.657393           0
           3     0.68046           0
           3    0.703526           0
           3    0.726593           0
           3    0.749659           0
           3    0.772725           0
           3    0.795792           0
           3    0.818858           0
           3    0.841925           0
           3    0.864991           0
           3    0.888058           0
           3    0.911124  0.00279837
           3     0.93419   0.0439212
           3    0.957257    0.257741
           3    0.980323    0.972144
           3     1.00339     2.25588
           3     1.02646     3.71117
           3     1.04952     4.69505
           3     1.07259     4.81535
           3     1.09566     4.44477
           3     1.11872     3.69445
           3     1.14179     2.75728
           3     1.16485      1.7255
           3     1.18792     1.10765
           3     1.21099    0.640253
           3     1.23405    0.395858
           3     1.25712     0.18375
           3     1.28019   0.0890666
           3     1.30325    0.048556
           3     1.32632   0.0462215
           3     1.34939   0.0565628
           3     1.37245    0.118811
           3     1.39552    0.198219
           3     1.41859     0.33151
           3     1.44165    0.473935
           3     1.46472    0.658731
           3     1.48778    0.795718
           3     1.51085    0.883048
           3     1.53392    0.901944
           3     1.55698    0.879571
           3     1.58005    0.798711
           3     1.60312    0.661693
           3     1.62618    0.467064
           3     1.64925    0.344483
           3     1.67232    0.219303
           3     1.69538    0.178352
           3     1.71845      0.2423
           3     1.74152    0.439422
           3     1.76458    0.770715
           3     1.78765     1.24323
           3     1.81071     1.77955
           3     1.83378     2.27865
           3     1.85685     2.61644
           3     1.87991     2.62297
           3     1.90298     2.46536
           3     1.92605     2.14604
           3     1.94911     1.73424
           3     1.97218     1.20075
           3     1.99525    0.815525
           3     2.01831    0.521062
           3     2.04138     0.43846
           3     2.06445    0.456971
           3     2.08751    0.595934
           3     2.11058    0.781942
           3     2.13364    0.945861
           3     2.15671      1.0049
           3     2.17978    0.998251
           3     2.20284    0.912983
           3     2.22591    0.799523
           3     2.24898    0.652073
           3     2.27204    0.575145
           3     2.29511    0.596573
           4   0.0115332           0
           4   0.0345996           0
           4   0.0576661           0
           4   0.0807325           0
           4    0.103799           0
           4    0.126865           0
           4    0.149932           0
           4    0.172998           0
           4    0.196065           0
           4    0.219131           0
           4    0.242198           0
           4    0.265264           0
           4     0.28833           0
           4    0.311397           0
           4    0.334463           0
           4     0.35753           0
           4    0.380596           0
           4    0.403663           0
           4    0.426729           0
           4    0.449795           0
           4    0.472862           0
           4    0.495928           0
           4    0.518995           0
           4    0.542061           0
           4    0.565128           0
           4    0.588194           0
           4     0.61126           0
           4    0.634327           0
           4    0.657393           0
           4     0.68046           0
           4    0.703526           0
           4    0.726593           0
           4    0.749659           0
           4    0.772725           0
           4    0.795792           0
           4    0.818858           0
           4    0.841925           0
           4    0.864991           0
           4    0.888058           0
           4    0.911124  0.00209878
           4     0.93419   0.0479141
           4    0.957257     0.25922
           4    0.980323    0.981108
           4     1.00339     2.26617
           4     1.02646     3.72018
           4     1.04952     4.70445
           4     1.07259     4.77437
           4     1.09566     4.38437
           4     1.11872     3.70845
           4     1.14179     2.80792
           4     1.16485     1.71016
           4     1.18792     1.10545
           4     1.21099     0.63583
           4     1.23405    0.398528
           4     1.25712     0.18669
           4     1.28019   0.0873538
           4     1.30325   0.0488979
           4     1.32632   0.0475421
           4     1.34939   0.0626762
           4     1.37245    0.117783
           4     1.39552    0.198319
           4     1.41859    0.338389
           4     1.44165    0.479385
           4     1.46472    0.646323
           4     1.48778    0.793444
           4     1.51085     0.88924
           4     1.53392    0.897995
           4     1.55698    0.879851
           4     1.58005    0.801541
           4     1.60312     0.65819
           4     1.62618    0.468675
           4     1.64925    0.339501
           4     1.67232    0.224598
           4     1.69538    0.189735
           4     1.71845    0.242595
           4     1.74152    0.441688
           4     1.76458    0.777243
           4     1.78765     1.24992
           4     1.81071     1.78478
           4     1.83378     2.24785
           4     1.85685     2.58904
           4     1.87991     2.64882
           4     1.90298     2.48452
           4     1.92605     2.12923
           4     1.94911     1.71345
           4     1.97218     1.19943
           4     1.99525    0.821798
           4     2.01831    0.525458
           4     2.04138    0.454348
           4     2.06445    0.469667
           4     2.08751    0.606485
           4     2.11058     0.77049
           4     2.13364    0.926214
           4     2.15671     1.01214
           4     2.17978     1.00147
           4     2.20284    0.905083
           4     2.22591    0.799503
           4     2.24898    0.640571
           4     2.27204    0.569182
           4     2.29511    0.592751
           5   0.0115332           0
           5   0.0345996           0
           5   0.0576661           0
           5   0.0807325           0
           5    0.103799           0
           5    0.126865           0
           5    0.149932           0
           5    0.172998           0
           5    0.196065           0
           5    0.219131           0
           5    0.242198           0
           5    0.265264           0
           5     0.28833           0
           5    0.311397           0
           5    0.334463           0
           5     0.35753           0
           5    0.380596           0
           5    0.403663           0
           5    0.426729           0
           5    0.449795           0
           5    0.472862           0
           5    0.495928           0
           5    0.518995           0
           5    0.542061           0
           5    0.565128           0
           5    0.588194           0
           5     0.61126           0
           5    0.634327           0
           5    0.657393           0
           5     0.68046           0
           5    0.703526           0
           5    0.726593           0
           5    0.749659           0
           5    0.772725           0
           5    0.795792           0
           5    0.818858           0
           5    0.841925           0
           5    0.864991           0
           5    0.888058           0
           5    0.911124  0.00307821
           5     0.93419   0.0497774
           5    0.957257    0.257065
           5    0.980323    0.984311
           5     1.00339     2.23173
           5     1.02646       3.715
           5     1.04952     4.71811
           5     1.07259     4.77826
           5     1.09566     4.38084
           5     1.11872     3.69197
           5     1.14179     2.82512
           5     1.16485     1.76961
           5     1.18792      1.1071
           5     1.21099    0.622563
           5     1.23405    0.379383
           5     1.25712    0.189042
           5     1.28019   0.0827823
           5     1.30325    0.046094
           5     1.32632   0.0456933
           5     1.34939   0.0637926
           5     1.37245    0.115316
           5     1.39552    0.196112
           5     1.41859    0.336628
           5     1.44165    0.484331
           5     1.46472    0.649707
           5     1.48778    0.787567
           5     1.51085    0.881149
           5     1.53392     0.89681
           5     1.55698    0.877431
           5     1.58005    0.817198
           5     1.60312    0.669557
           5     1.62618    0.465512
           5     1.64925    0.331472
           5     1.67232    0.219801
           5     1.69538    0.188967
           5     1.71845    0.246234
           5     1.74152    0.434162
           5     1.76458    0.773699
           5     1.78765      1.2426
           5     1.81071     1.76666
           5     1.83378     2.25348
           5     1.85685      2.5949
           5     1.87991     2.65106
           5     1.90298     2.51398
           5     1.92605     2.12898
           5     1.94911     1.71896
           5     1.97218     1.20671
           5     1.99525    0.819202
           5     2.01831    0.530605
           5     2.04138    0.445596
           5     2.06445    0.465238
           5     2.08751    0.592291
           5     2.11058    0.764349
           5     2.13364    0.919274
           5     2.15671     1.01684
           5     2.17978     1.01259
           5     2.20284    0.911259
           5     2.22591      0.7956
           5     2.24898    0.649654
           5     2.27204    0.570825
           5     2.29511    0.589266
           6   0.0115332           0
           6   0.0345996           0
           6   0.0576661           0
           6   0.0807325           0
           6    0.103799           0
           6    0.126865           0
           6    0.149932           0
           6    0.172998           0
           6    0.196065           0
           6    0.219131           0
           6    0.242198           0
           6    0.265264           0
           6     0.28833           0
           6    0.311397           0
           6    0.334463           0
           6     0.35753           0
           6    0.380596           0
           6    0.403663           0
           6    0.426729           0
           6    0.449795           0
           6    0.472862           0
           6    0.495928           0
           6    0.518995           0
           6    0.542061           0
           6    0.565128           0
           6    0.588194           0
           6     0.61126           0
           6    0.634327           0
           6    0.657393           0
           6     0.68046           0
           6    0.703526           0
           6    0.726593           0
           6    0.749659           0
           6    0.772725           0
           6    0.795792           0
           6    0.818858           0
           6    0.841925           0
           6    0.864991           0
           6    0.888058           0
           6    0.911124  0.00256517
           6     0.93419   0.0459176
           6    0.957257    0.259854
           6    0.980323    0.997929
           6     1.00339     2.24665
           6     1.02646     3.69115
           6     1.04952      4.7019
           6     1.07259     4.79128
           6     1.09566     4.38203
           6     1.11872     3.67233
           6     1.14179      2.8002
           6     1.16485     1.78713
           6     1.18792     1.12219
           6     1.21099     0.63682
           6     1.23405    0.381875
           6     1.25712    0.186445
           6     1.28019   0.0850504
           6     1.30325   0.0471882
           6     1.32632   0.0428099
           6     1.34939    0.062942
           6     1.37245    0.116652
           6     1.39552     0.19802
           6     1.41859    0.340649
           6     1.44165    0.500203
           6     1.46472    0.644473
           6     1.48778    0.774902
           6     1.51085     0.87321
           6     1.53392    0.895115
           6     1.55698    0.881009
           6     1.58005    0.810033
           6     1.60312     0.66222
           6     1.62618    0.460549
           6     1.64925    0.332953
           6     1.67232    0.227125
           6     1.69538    0.190206
           6     1.71845    0.254232
           6     1.74152    0.440699
           6     1.76458    0.784393
           6     1.78765     1.23778
           6     1.81071     1.77016
           6     1.83378     2.24526
           6     1.85685     2.58135
           6     1.87991     2.63606
           6     1.90298     2.50454
           6     1.92605     2.13842
           6     1.94911     1.71631
           6     1.97218      1.2114
           6     1.99525    0.826905
           6     2.01831    0.539549
           6     2.04138    0.450353
           6     2.06445    0.465829
           6     2.08751    0.594646
           6     2.11058    0.768903
           6     2.13364     0.91975
           6     2.15671      1.0017
           6     2.17978      1.0099
           6     2.20284    0.916653
           6     2.22591    0.791239
           6     2.24898    0.656781
           6     2.27204    0.584858
           6     2.29511    0.595691
           7   0.0115332           0
           7   0.0345996           0
           7   0.0576661           0
           7   0.0807325           0
           7    0.103799           0
           7    0.126865           0
           7    0.149932           0
           7    0.172998           0
           7    0.196065           0
           7    0.219131           0
           7    0.242198           0
           7    0.265264           0
           7     0.28833           0
           7    0.311397           0
           7    0.334463           0
           7     0.35753           0
           7    0.380596           0
           7    0.403663           0
           7    0.426729           0
           7    0.449795           0
           7    0.472862           0
           7    0.495928           0
           7    0.518995           0
           7    0.542061           0
           7    0.565128           0
           7    0.588194           0
           7     0.61126           0
           7    0.634327           0
           7    0.657393           0
           7     0.68046           0
           7    0.703526           0
           7    0.726593           0
           7    0.749659           0
           7    0.772725           0
           7    0.795792           0
           7    0.818858           0
           7    0.841925           0
           7    0.864991           0
           7    0.888058 0.000631204
           7    0.911124  0.00319814
           7     0.93419   0.0460127
           7    0.957257    0.266192
           7    0.980323    0.994188
           7     1.00339     2.25434
           7     1.02646     3.66372
           7     1.04952     4.66758
           7     1.07259     4.82208
           7     1.09566     4.41813
           7     1.11872     3.66824
           7     1.14179     2.79869
           7     1.16485     1.78986
           7     1.18792     1.12733
           7     1.21099    0.622224
           7     1.23405    0.376572
           7     1.25712     0.18165
           7     1.28019   0.0876829
           7     1.30325   0.0491422
           7     1.32632   0.0441462
           7     1.34939   0.0622434
           7     1.37245    0.113995
           7     1.39552    0.195379
           7     1.41859    0.335193
           7     1.44165    0.498526
           7     1.46472    0.651331
           7     1.48778    0.780775
           7     1.51085    0.875464
           7     1.53392    0.902508
           7     1.55698    0.881647
           7     1.58005    0.808105
           7     1.60312    0.655107
           7     1.62618    0.459388
           7     1.64925    0.336328
           7     1.67232    0.228262
           7     1.69538    0.195017
           7     1.71845    0.251291
           7     1.74152    0.430814
           7     1.76458    0.767891
           7     1.78765     1.23132
           7     1.81071     1.76239
           7     1.83378     2.24624
           7     1.85685     2.59814
           7     1.87991     2.65042
           7     1.90298     2.51824
           7     1.92605     2.14753
           7     1.94911     1.71376
           7     1.97218     1.21186
           7     1.99525    0.823778
           7     2.01831    0.532373
           7     2.04138    0.443995
           7     2.06445    0.461306
           7     2.08751    0.598917
           7     2.11058    0.766718
           7     2.13364    0.915789
           7     2.15671    0.999942
           7     2.17978     1.01081
           7     2.20284    0.925499
           7     2.22591    0.795928
           7     2.24898    0.653308
           7     2.27204    0.580352
           7     2.29511    0.594735
           8   0.0115332           0
           8   0.0345996           0
           8   0.0576661           0
           8   0.0807325           0
           8    0.103799           0
           8    0.126865           0
           8    0.149932           0
           8    0.172998           0
           8    0.196065           0
           8    0.219131           0
           8    0.242198           0
           8    0.265264           0
           8     0.28833           0
           8    0.311397           0
           8    0.334463           0
           8     0.35753           0
           8    0.380596           0
           8    0.403663           0
           8    0.426729           0
           8    0.449795           0
           8    0.472862           0
           8    0.495928           0
           8    0.518995           0
           8    0.542061           0
           8    0.565128           0
           8    0.588194           0
           8     0.61126           0
           8    0.634327           0
           8    0.657393           0
           8     0.68046           0
           8    0.703526           0
           8    0.726593           0
           8    0.749659           0
           8    0.772725           0
           8    0.795792           0
           8    0.818858           0
           8    0.841925           0
           8    0.864991           0
           8    0.888058 0.000552304
           8    0.911124  0.00314817
           8     0.93419   0.0465831
           8    0.957257     0.26429
           8    0.980323     0.99108
           8     1.00339     2.26588
           8     1.02646     3.64025
           8     1.04952     4.67677
           8     1.07259     4.84707
           8     1.09566     4.43263
           8     1.11872     3.66749
           8     1.14179     2.77662
           8     1.16485     1.77575
           8     1.18792     1.12727
           8     1.21099    0.629791
           8     1.23405    0.376695
           8     1.25712    0.179891
           8     1.28019   0.0871766
           8     1.30325   0.0481286
           8     1.32632   0.0420946
           8     1.34939   0.0635534
           8     1.37245    0.115239
           8     1.39552    0.192354
           8     1.41859    0.329225
           8     1.44165    0.493916
           8     1.46472    0.652888
           8     1.48778    0.783408
           8     1.51085    0.880462
           8     1.53392    0.910892
           8     1.55698     0.88572
           8     1.58005    0.812068
           8     1.60312    0.652258
           8     1.62618    0.460494
           8     1.64925    0.334216
           8     1.67232    0.222989
           8     1.69538    0.192109
           8     1.71845    0.251347
           8     1.74152    0.429097
           8     1.76458    0.760689
           8     1.78765     1.22539
           8     1.81071      1.7641
           8     1.83378     2.24789
           8     1.85685     2.60622
           8     1.87991     2.66251
           8     1.90298     2.51604
           8     1.92605     2.16015
           8     1.94911      1.7091
           8     1.97218        1.21
           8     1.99525    0.822309
           8     2.01831    0.528809
           8     2.04138    0.437868
           8     2.06445    0.456244
           8     2.08751     0.59489
           8     2.11058    0.776846
           8     2.13364    0.918592
           8     2.15671     1.00162
           8     2.17978     1.00807
           8     2.20284    0.924144
           8     2.22591    0.795196
           8     2.24898    0.648322
           8     2.27204    0.582374
           8     2.29511    0.588202
           9   0.0115332           0
           9   0.0345996           0
           9   0.0576661           0
           9   0.0807325           0
           9    0.103799           0
           9    0.126865           0
           9    0.149932           0
           9    0.172998           0
           9    0.196065           0
           9    0.219131           0
           9    0.242198           0
           9    0.265264           0
           9     0.28833           0
           9    0.311397           0
           9    0.334463           0
           9     0.35753           0
           9    0.380596           0
           9    0.403663           0
           9    0.426729           0
           9    0.449795           0
           9    0.472862           0
           9    0.495928           0
           9    0.518995           0
           9    0.542061           0
           9    0.565128           0
           9    0.588194           0
           9     0.61126           0
           9    0.634327           0
           9    0.657393           0
           9     0.68046           0
           9    0.703526           0
           9    0.726593           0
           9    0.749659           0
           9    0.772725           0
           9    0.795792           0
           9    0.818858           0
           9    0.841925           0
           9    0.864991           0
           9    0.888058 0.000490937
           9    0.911124  0.00373116
           9     0.93419   0.0446606
           9    0.957257    0.272671
           9    0.980323    0.992691
           9     1.00339     2.25883
           9     1.02646     3.64013
           9     1.04952     4.67782
           9     1.07259     4.86235
           9     1.09566      4.4166
           9     1.11872     3.65423
           9     1.14179     2.75402
           9     1.16485     1.78761
           9     1.18792     1.13326
           9     1.21099    0.647293
           9     1.23405    0.374163
           9     1.25712    0.179013
           9     1.28019   0.0871766
           9     1.30325   0.0491639
           9     1.32632   0.0421129
           9     1.34939   0.0635091
           9     1.37245    0.115796
           9     1.39552    0.196099
           9     1.41859    0.328175
           9     1.44165    0.496477
           9     1.46472    0.654219
           9     1.48778    0.781783
           9     1.51085    0.882144
           9     1.53392    0.905948
           9     1.55698     0.88596
           9     1.58005    0.803157
           9     1.60312    0.648937
           9     1.62618    0.462281
           9     1.64925    0.332763
           9     1.67232    0.228209
           9     1.69538    0.198064
           9     1.71845    0.254276
           9     1.74152    0.439167
           9     1.76458     0.77287
           9     1.78765     1.23289
           9     1.81071     1.74625
           9     1.83378      2.2362
           9     1.85685      2.5868
           9     1.87991     2.65766
           9     1.90298     2.50816
           9     1.92605     2.16389
           9     1.94911     1.72045
           9     1.97218     1.21549
           9     1.99525    0.828072
           9     2.01831    0.533514
           9     2.04138    0.445212
           9     2.06445    0.457365
           9     2.08751    0.594808
           9     2.11058    0.771598
           9     2.13364    0.907928
           9     2.15671     1.00168
           9     2.17978     1.00545
           9     2.20284    0.923515
           9     2.22591    0.796918
           9     2.24898    0.651562
           9     2.27204    0.583946
           9     2.29511    0.587973
          10   0.0115332           0
          10   0.0345996           0
          10   0.0576661           0
          10   0.0807325           0
          10    0.103799           0
          10    0.126865           0
          10    0.149932           0
          10    0.172998           0
          10    0.196065           0
          10    0.219131           0
          10    0.242198           0
          10    0.265264           0
          10     0.28833           0
          10    0.311397           0
          10    0.334463           0
          10     0.35753           0
          10    0.380596           0
          10    0.403663           0
          10    0.426729           0
          10    0.449795           0
          10    0.472862           0
          10    0.495928           0
          10    0.518995           0
          10    0.542061           0
          10    0.565128           0
          10    0.588194           0
          10     0.61126           0
          10    0.634327           0
          10    0.657393           0
          10     0.68046           0
          10    0.703526           0
          10    0.726593           0
          10    0.749659           0
          10    0.772725           0
          10    0.795792           0
          10    0.818858           0
          10    0.841925           0
          10    0.864991           0
          10    0.888058 0.000441843
          10    0.911124  0.00335804
          10     0.93419   0.0432558
          10    0.957257    0.275699
          10    0.980323    0.986608
          10     1.00339     2.26899
          10     1.02646     3.65447
          10     1.04952     4.66401
          10     1.07259     4.84278
          10     1.09566     4.42651
          10     1.11872      3.6632
          10     1.14179     2.73825
          10     1.16485     1.79726
          10     1.18792     1.13081
          10     1.21099    0.648701
          10     1.23405    0.374044
          10     1.25712    0.179634
          10     1.28019   0.0882397
          10     1.30325   0.0488979
          10     1.32632   0.0417314
          10     1.34939   0.0630271
          10     1.37245    0.118029
          10     1.39552    0.197245
          10     1.41859    0.328085
          10     1.44165    0.493049
          10     1.46472    0.664217
          10     1.48778     0.78531
          10     1.51085    0.875449
          10     1.53392    0.898785
          10     1.55698    0.882989
          10     1.58005    0.800495
          10     1.60312    0.649128
          10     1.62618    0.467093
          10     1.64925    0.335871
          10     1.67232    0.228897
          10     1.69538    0.200606
          10     1.71845    0.256776
          10     1.74152     0.44209
          10     1.76458    0.773625
          10     1.78765     1.23489
          10     1.81071     1.74182
          10     1.83378     2.23113
          10     1.85685     2.57947
          10     1.87991     2.65609
          10     1.90298     2.50898
          10     1.92605     2.16916
          10     1.94911     1.71679
          10     1.97218      1.2125
          10     1.99525    0.828947
          10     2.01831    0.539217
          10     2.04138    0.446376
          10     2.06445    0.457989
          10     2.08751    0.600261
          10     2.11058    0.768234
          10     2.13364    0.908915
          10     2.15671    0.992814
          10     2.17978      1.0078
          10     2.20284    0.923946
          10     2.22591    0.794498
          10     2.24898    0.653673
          10     2.27204    0.589141
          10     2.29511    0.589487
          11   0.0115332           0
          11   0.0345996           0
          11   0.0576661           0
          11   0.0807325           0
          11    0.103799           0
          11    0.126865           0
          11    0.149932           0
          11    0.172998           0
          11    0.196065           0
          11    0.219131           0
          11    0.242198           0
          11    0.265264           0
          11     0.28833           0
          11    0.311397           0
          11    0.334463           0
          11     0.35753           0
          11    0.380596           0
          11    0.403663           0
          11    0.426729           0
          11    0.449795           0
          11    0.472862           0
          11    0.495928           0
          11    0.518995           0
          11    0.542061           0
          11    0.565128           0
          11    0.588194           0
          11     0.61126           0
          11    0.634327           0
          11    0.657393           0
          11     0.68046           0
          11    0.703526           0
          11    0.726593           0
          11    0.749659           0
          11    0.772725           0
          11    0.795792           0
          11    0.818858           0
          11    0.841925           0
          11    0.864991           0
          11    0.888058 0.000401675
          11    0.911124  0.00330717
          11     0.93419   0.0445262
          11    0.957257    0.277831
          11    0.980323    0.983169
          11     1.00339     2.27091
          11     1.02646     3.62963
          11     1.04952     4.65338
          11     1.07259     4.86283
          11     1.09566     4.44245
          11     1.11872     3.68311
          11     1.14179     2.73207
          11     1.16485     1.79831
          11     1.18792     1.12266
          11     1.21099    0.647405
          11     1.23405    0.367707
          11     1.25712    0.178271
          11     1.28019    0.088272
          11     1.30325   0.0473125
          11     1.32632   0.0421996
          11     1.34939   0.0623428
          11     1.37245    0.114643
          11     1.39552    0.198617
          11     1.41859    0.326175
          11     1.44165    0.487145
          11     1.46472    0.659256
          11     1.48778    0.788101
          11     1.51085    0.884313
          11     1.53392     0.90531
          11     1.55698    0.891666
          11     1.58005    0.801573
          11     1.60312    0.645011
          11     1.62618    0.468315
          11     1.64925    0.332901
          11     1.67232    0.226741
          11     1.69538    0.196182
          11     1.71845    0.254065
          11     1.74152    0.443473
          11     1.76458    0.773869
          11     1.78765     1.23194
          11     1.81071     1.73684
          11     1.83378     2.22714
          11     1.85685     2.58307
          11     1.87991     2.65859
          11     1.90298     2.52627
          11     1.92605     2.16561
          11     1.94911     1.71657
          11     1.97218     1.21663
          11     1.99525    0.829769
          11     2.01831    0.534499
          11     2.04138    0.446822
          11     2.06445    0.454857
          11     2.08751    0.596653
          11     2.11058    0.768564
          11     2.13364    0.907982
          11     2.15671    0.993005
          11     2.17978     1.00604
          11     2.20284    0.922036
          11     2.22591    0.797356
          11     2.24898    0.654251
          11     2.27204    0.587787
          11     2.29511    0.590545
          12   0.0115332           0
          12   0.0345996           0
          12   0.0576661           0
          12   0.0807325           0
          12    0.103799           0
          12    0.126865           0
          12    0.149932           0
          12    0.172998           0
          12    0.196065           0
          12    0.219131           0
          12    0.242198           0
          12    0.265264           0
          12     0.28833           0
          12    0.311397           0
          12    0.334463           0
          12     0.35753           0
          12    0.380596           0
          12    0.403663           0
          12    0.426729           0
          12    0.449795           0
          12    0.472862           0
          12    0.495928           0
          12    0.518995           0
          12    0.542061           0
          12    0.565128           0
          12    0.588194           0
          12     0.61126           0
          12    0.634327           0
          12    0.657393           0
          12     0.68046           0
          12    0.703526           0
          12    0.726593           0
          12    0.749659           0
          12    0.772725           0
          12    0.795792           0
          12    0.818858           0
          12    0.841925           0
          12    0.864991           0
          12    0.888058 0.000368203
          12    0.911124  0.00326477
          12     0.93419   0.0445867
          12    0.957257    0.275804
          12    0.980323    0.982116
          12     1.00339      2.2653
          12     1.02646      3.6228
          12     1.04952     4.65629
          12     1.07259     4.85355
          12     1.09566     4.44597
          12     1.11872     3.70388
          12     1.14179     2.74793
          12     1.16485     1.80754
          12     1.18792     1.11732
          12     1.21099    0.641903
          12     1.23405    0.359819
          12     1.25712    0.176033
          12     1.28019   0.0862316
          12     1.30325   0.0446236
          12     1.32632   0.0396184
          12     1.34939    0.059965
          12     1.37245    0.113209
          12     1.39552    0.196082
          12     1.41859    0.323958
          12     1.44165    0.480921
          12     1.46472    0.657918
          12     1.48778    0.794319
          12     1.51085    0.892929
          12     1.53392    0.915315
          12     1.55698    0.900095
          12     1.58005    0.797509
          12     1.60312    0.644217
          12     1.62618    0.465271
          12     1.64925    0.329216
          12     1.67232    0.222729
          12     1.69538    0.193405
